"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
-6.3243256,-0.57616466,-0.3958621,-0.95460755,-0.25468117,-11.34454,-9.231824,3.808989,2.1671345,-0.97642523,0.9066344,-0.5991133,-2.118261,12.805347,-6.97136,0.16328216,-2.1957462,-0.24857855,-0.37556997,-0.6066738,23.96978,-0.15467326,-1.0346742,17.636463,-4.258708,-0.84346545,2.097588,0.04184969,0.3367421,-0.643814,0.16333365,-1.1586375,-1.2046809,-5.98319,0.28580934,-2.3737054,-3.5806355,2.9357405,-1.7739542,2.8056204,-1.1524493,3.437102,-0.991018,3.449906,5.446226,-0.034287333,14.054073
-6.3637733,-0.37482533,-0.17917964,0.256378,-0.60426635,-12.759897,-6.956277,2.2541754,1.9937751,-0.8054599,1.0207888,-0.96853393,-2.0735774,13.088453,-4.0892262,0.091720045,-2.2407928,-0.2551969,-0.56957597,-0.06971494,23.0771,-0.69698435,-1.8342311,17.11335,-3.58623,-0.54891783,1.362678,-0.15027294,-0.06984393,-0.6549343,0.30529225,-0.32065034,-1.1766162,-7.692515,0.40756705,-2.5113516,-3.5179794,3.844498,-1.2280619,3.6394548,-1.4081529,3.2987306,0.3469853,3.4595287,5.6407447,0.046989962,13.160224
-3.2839594,-0.15433529,-1.457689,0.3267577,-0.40643242,-9.642873,-10.278422,0.919615,0.5346755,-0.8251206,1.0397766,-1.5870103,-2.0556724,-8.362569,-1.1369095,-0.22378577,-1.5134081,-0.24196348,-0.78171957,0.5170896,27.071192,-0.62678796,-2.235395,14.3561,-3.2073834,-0.92290807,-0.22187765,-0.28338733,-0.48829213,-1.6993722,0.101539366,-1.1564019,-1.2299154,-6.335853,0.6448858,-2.6247473,11.390514,4.071513,-1.4752606,8.791022,-2.1662896,3.8827517,0.6163653,-0.47791272,6.029797,0.16559291,15.103465
-6.177652,0.25294846,-0.54566276,-0.55957824,-0.4243726,-15.031874,-12.482651,-0.4860757,0.1375542,-0.47799054,0.9884731,-1.1978091,-2.2833586,10.40074,0.29177782,0.2976975,-2.3911638,-0.22039951,-0.44648975,-0.71037984,20.256472,-0.28421766,-1.8472948,16.365566,-0.11104872,-0.5737957,0.064758375,-0.057738166,0.29295656,0.047699213,0.031287037,-0.5583764,-0.76580966,-7.9963627,-1.1457704,-2.2797883,11.443133,1.0314806,-1.7759705,3.7044115,-2.121619,5.3329873,-1.0877107,1.7415707,6.573667,0.21544519,12.835961
-5.9058847,-0.112022735,1.2875717,-1.8689628,-0.2951254,-17.129984,-13.1109085,3.6650686,25.999695,-4.9151073,0.91008943,-1.8541979,-2.3963344,15.091085,5.045003,2.6593397,1.1977019,-0.65252125,-0.18544887,-14.810036,18.260908,-0.42134073,0.3633515,25.491638,4.755172,-1.2057333,0.6857674,-0.19363993,0.14055099,-1.2258823,0.052867893,0.8997839,-1.0181671,-7.78851,-21.227808,-1.851082,14.799953,2.591145,-2.6061988,2.305123,-1.062551,5.3012705,-1.518026,1.196949,10.356682,0.5780788,17.85393
-6.3767996,0.031737465,-0.6624336,-0.8415031,-0.33219728,-15.543754,-10.233299,1.0562646,3.958823,-0.97790456,1.1844726,-0.7715321,-1.8195671,-3.6181102,-0.73271936,-0.08798565,-1.6922499,-0.33510557,-0.56218326,-0.6699581,21.915327,-0.88751084,-1.7172955,16.810751,-1.2185029,-0.70968974,0.11181181,-0.17990948,-0.24062224,-0.32575333,-0.03339145,-0.6673319,-0.88843536,-7.2109566,-1.2471297,-2.8696268,11.333964,2.1874025,-1.9796345,9.933165,-1.5648624,4.4130692,0.4179982,2.003117,6.42447,-0.08759502,13.732936
-7.0805554,0.15319604,0.23711027,-1.3122851,-0.8979532,-19.716358,-15.95099,3.3536265,2.2773635,-0.91565734,1.1819576,-0.9382095,-2.4006765,12.142582,1.0112317,0.31078133,-2.4843519,-0.2630521,-1.2488279,-1.2418602,20.405428,-1.1018802,0.5545244,19.40804,-1.7635413,-0.75703496,-0.12633167,-0.15396018,-0.20171084,-1.0987914,-0.13940716,-0.65785897,-0.68990374,-9.869867,0.5868256,-2.004498,12.08989,2.6642184,-2.4342122,2.586952,-1.3266386,4.323639,0.80400723,1.7515007,6.353368,-0.09551516,12.796878
-3.2594721,-0.61331356,-1.9227303,-1.0684506,-0.7087589,-3.785831,-4.096338,-9.6836405,-0.90496296,-0.74766093,0.568266,0.6950699,1.0243267,-11.227219,-7.3114448,0.15734018,0.06945133,0.1355394,0.7614012,-0.19467142,2.3312793,0.35675308,-0.40275118,-13.626115,-3.5568764,-0.33804777,0.016423507,0.28698337,-0.490767,0.24242567,0.30607405,-0.35583964,-2.4692671,-5.0568213,1.6373988,-0.29206306,-3.4167411,-2.3789687,-0.975689,7.464573,-0.322133,-1.9311465,0.24672939,4.643185,7.907665,-0.060901247,7.82473
-2.1575823,-0.6267878,-1.6581738,-0.37553096,-0.57037693,-5.3700385,-4.495312,-7.6779675,1.6831125,-1.2906755,1.5161027,0.4659151,1.7114638,-11.192054,-0.9413185,0.9837915,0.12431224,0.11907595,0.33181143,-0.23245175,2.9023995,-0.0018600251,1.6820242,-13.641678,-1.1784549,-0.0880792,-0.16296288,-0.05113306,-0.118457295,-0.34470516,0.121670544,-0.8121957,-1.0190154,-3.5176773,0.62348,1.3961201,-4.8449636,-1.2265735,-0.5928531,9.270497,-1.0357847,-0.460864,0.046756495,0.27859423,-0.38960877,-0.08834447,-1.0317006
-2.5284839,-0.14371292,-1.7767233,-0.5853228,-0.65635186,-7.1596413,-7.777603,-5.908049,1.1858045,-1.2827481,1.4657432,0.7488559,2.1247542,-9.151181,-0.45616952,0.31695822,0.15776975,-0.48027113,0.31498,-0.7411964,2.479988,0.028521394,2.067703,-13.685511,-1.9507037,-0.13753553,-0.20862257,-0.30610555,-0.4057485,-0.40295348,-0.08827342,-0.82297456,-0.9892586,-9.860768,1.7870526,0.11326022,-4.7478127,-1.4235824,-0.4782403,7.9702954,-1.0615921,-2.1539268,0.15011434,-0.2694497,-0.6070612,-0.07923742,-1.6253572
-1.54411,-0.03964816,-1.5523039,-0.6248,-0.69835395,-4.5671477,-4.881534,-9.17254,1.9805971,-1.0781595,1.3938894,0.45731756,1.8323302,-11.433211,-0.88160056,0.5853147,0.12864125,0.11013556,0.53034616,-0.51198846,2.7557912,0.16939725,1.556037,-13.5900955,-1.2229623,-0.13309832,-0.022148535,-0.14658464,-0.5428809,-0.05748422,0.15073334,-0.7148704,-0.5570275,-3.5261319,1.7628746,0.9369083,-6.6166863,-1.1008668,-0.577558,8.7000885,-0.9159429,-0.70849836,-0.025245735,0.40528467,1.1987245,-0.07102018,-1.3619448
-1.9564792,-0.3630835,-1.6250819,-0.51862675,-0.72380626,-4.816632,-4.649472,-7.036829,0.9416803,-0.7734408,1.3762947,0.6109361,1.9058237,-11.48975,-0.6873138,0.27827692,0.121555686,0.0995331,0.45993862,-0.4273959,2.6055722,0.24561822,1.2458205,-13.725831,-1.5537177,-0.12832274,0.045469385,-0.06773527,-0.47169408,-0.19375274,-0.012305334,0.012622921,-1.3972273,-2.789043,1.641986,-0.16724107,-4.7601094,-1.1853877,-0.3646631,8.804967,-0.49805355,-1.836325,0.0246611,-0.38378784,0.46298847,-0.0042447275,-0.88462305
1.3845552,-0.17269416,-1.6487669,0.0854686,-0.36188015,2.4813879,-2.2400687,-10.318998,-6.0534153,-1.2685547,-0.5373758,-0.011770992,0.05527413,-12.012358,-2.4092495,-0.40833807,-0.07169113,0.34828925,-0.1644269,-0.3802704,-3.5552976,0.30814624,-2.9835982,-16.608736,-1.836932,-0.19665247,-0.41083696,-0.04816115,-0.24688283,-0.37688756,0.28136617,-1.7511911,-1.466702,0.025759794,-1.0980356,0.6418436,-5.600357,-1.3766587,-0.98906064,-4.3899884,3.5003986,-1.3850161,-0.3792715,-2.548237,-3.51288,-0.58766,-14.312269
1.4043705,-0.1839614,-1.1673838,0.30900282,-0.74676657,1.7415906,-2.8685749,-7.6606355,-4.070283,-0.87983483,-0.45545682,-0.022397513,2.538436,-12.783615,-2.9731584,0.38037193,0.1874913,0.78373927,-0.51286054,-0.5117976,-5.249621,0.31802413,-3.3628862,-16.44511,-1.6685627,-0.35652363,-0.20090081,-0.13282059,-0.3225042,-0.5112724,0.29507703,-2.6994922,-1.078784,-1.1381396,-2.1091115,-0.3067096,-7.110624,-0.88671476,-1.2710016,-3.9453964,3.2893617,-1.346728,-0.6105737,-2.1755216,-4.3259597,-0.54711974,-13.446681
1.4897488,-0.18212555,-0.3622876,0.3279945,-1.3128555,3.3585968,-0.5163277,-8.31835,-4.6761637,-0.7682507,-0.5117507,0.40618667,0.40453643,-12.222523,-1.8528908,-0.034179498,0.01593142,0.6689173,0.011561112,0.16109902,-3.5361698,0.1391139,-2.002101,-17.581684,-1.8126304,-0.35107523,-0.558249,-0.07703579,-0.047170985,-0.528868,0.1874182,-1.465968,-1.1847285,-0.8164935,-1.7325313,-0.5852325,-6.560225,-1.2695847,-1.0023947,-3.8761356,-0.465783,-1.4931037,-0.48061508,-2.710315,-5.473896,-1.2875226,-14.394656
1.3878132,-0.2913136,-0.56191415,0.27270204,-1.2765832,3.4155927,0.2640965,-9.960191,-4.805762,-0.7673559,-0.38067126,0.1213727,1.7904401,-13.2565365,-1.9403766,1.0304548,0.043007374,0.6987774,-0.21728499,1.4310006,-4.485634,0.41084436,-1.590205,-19.471094,-2.2208261,-0.5617145,-0.7376654,-0.085372835,0.12681068,-0.69400257,-0.12271728,-1.1141257,2.2212956,-0.8590597,-1.7235631,0.4385917,-7.341033,-1.53121,-0.94554174,-5.068682,-0.3292088,-1.3949007,-0.4073958,-2.982249,-5.1345124,-1.1631094,-14.8391905
1.4308115,-0.1704371,-0.13695645,0.34722313,-0.6604399,3.788752,-2.1184995,-7.310973,-5.101862,-0.8440975,-0.35062447,-0.06483693,1.2690824,-12.960515,-2.2888095,-0.045446455,0.07216211,0.19030249,-0.06927282,-0.36241105,-2.9729204,0.30238014,-2.0440311,-17.592031,-1.725302,-0.2488072,-0.7249788,-0.022152897,0.099536695,-0.6077343,-0.055275083,-2.2250483,-1.0468732,-0.8736436,-1.6369467,0.10624963,-7.602411,-1.5596632,-0.7533739,-4.1747437,-0.5633186,-1.3910583,-0.44340968,-2.165556,-3.7244415,-0.39646006,-13.608893
1.4346828,-0.14549007,-0.78468114,0.30552796,-0.37211525,3.720526,-3.2175624,-7.75946,-4.1382513,-0.93394226,-0.3815908,-0.13135974,2.7209194,-13.893983,-2.1068873,0.19621181,0.41913363,-0.09945534,-0.15646341,0.20829497,-3.1796002,0.27213743,-1.5845151,-19.187162,-1.8731971,-0.09400552,-0.4376283,-0.10301065,-0.12963672,-0.46571448,0.39982048,-1.591571,-1.2314411,-2.1724577,-1.6612519,-0.6281809,-6.898409,-0.6836794,-0.66160464,-3.9132142,-0.23954171,-1.025812,-0.37275162,-1.7482655,-3.9517548,-0.4068542,-16.11277
1.0651152,-0.17432323,0.18464385,0.22150019,-1.0923755,4.0275154,2.207413,-8.942393,-7.697976,-1.2613877,-0.5780263,0.009161543,2.1595638,-14.230818,-1.3495911,1.0192703,0.014265885,0.5947646,-0.39781237,1.6424727,-5.3566017,-1.1389271,-1.3563596,-19.63317,2.74669,-0.42393845,1.4740837,-0.08192795,-0.43620247,-1.4982452,-0.17540024,-0.907969,1.5419488,-0.90579987,-2.2546456,-0.13331535,-7.4310856,-0.57252324,-1.0231603,-5.2146525,-0.3833947,-1.4098474,-0.6814161,-3.2571347,-6.224219,-1.1923684,-16.34006
1.5775173,-0.24661611,-0.44477952,-0.21476863,-0.65098333,2.4457095,-0.7612316,-8.206962,-7.100045,-0.84535867,-0.53254336,0.07693629,0.17789982,-14.228447,-2.8643186,0.8901914,0.2304093,0.39241123,-0.08339633,1.677922,-4.4308133,0.13819066,-3.9807434,-16.962435,-2.0481584,-0.5528629,-1.6408281,-0.052792285,0.052445713,-0.70434624,-0.20355147,-0.9237253,1.2822944,-1.1558154,-2.036312,-1.0705129,-7.3820534,-0.9766114,-1.2796301,-3.6842732,3.9151347,-1.647821,-0.6729849,-1.4803971,-3.3964763,-1.2649565,-13.750317
1.0734828,-0.091751345,-2.7996871,-0.037145235,-0.37541977,-3.0554864,-6.507867,-7.851552,-7.142137,-0.3604868,-0.33255312,0.73335475,2.4863794,-13.386205,-1.1945792,1.175617,0.6244372,0.551907,-0.36175668,0.07150232,1.1065626,0.06821923,-0.9460142,-16.128012,2.3980992,0.7222668,-0.4350294,0.028714633,-0.11279353,-0.17488314,0.62686384,-1.3771946,-1.6100951,-6.034652,0.6582327,0.1538061,-5.9826913,-0.39387268,-0.741899,-4.299633,-1.1640325,-0.73342776,0.21549304,-0.9514327,-5.0430617,-0.6352131,-10.220594
1.0647652,-0.12495218,-1.1206493,-0.087546326,-0.4030614,-1.0818667,-6.1866074,-7.548398,-7.728022,-0.29529336,0.89798987,0.77953184,0.7707563,-13.842416,-1.4208244,1.1311171,0.8114729,-0.011992486,-0.26460612,0.6145733,0.6369031,0.554837,-0.41068918,-18.109903,3.520005,-0.11559336,-1.0525172,-0.054573957,0.041856386,-0.40672672,0.5823224,-1.1806732,-0.8758159,-5.761221,-0.39889333,0.50469035,-6.3172092,-0.22722654,-0.55883694,-4.6730103,-0.5004424,-0.80838543,0.011534288,-0.9082857,-3.708897,-0.6649574,-12.7310705
0.73976076,0.018434046,-2.3306108,0.38102934,-0.31779972,-0.6772476,-4.7312646,-7.7253246,-8.206883,-0.65369064,0.8663521,0.45154732,1.9296477,-14.351348,-1.3539178,1.0760818,0.6102034,0.72082955,-0.41350925,0.13419528,1.3818963,0.20451915,-1.7043637,-18.358948,4.1048307,0.64193225,-0.0691265,-0.009613701,0.2863056,-0.07047648,0.49358338,-0.9948409,-0.9109439,-6.3709493,0.6708176,0.6647827,-9.036202,-0.47034013,-0.6826255,-4.3853164,-0.97771776,-0.7883823,0.35134596,-1.3559766,-4.1452527,-0.3161079,-12.024663
0.5299174,-0.1700107,-1.0498972,0.21511601,-0.35572714,-0.93846726,-4.7064285,-8.0742235,-6.969015,-0.5446206,1.0773482,-0.08309849,1.8908718,-14.552152,-1.3610988,0.9206034,0.6197343,0.67289895,-0.34607333,0.4588185,0.3257595,0.7321057,-1.5006832,-18.141825,3.857191,0.7757131,0.022557352,-0.041445747,0.14839128,-0.6123585,0.46718177,-1.0642465,-1.2264233,-6.493934,0.061254155,0.05433143,-8.105109,-0.3920806,-0.97839636,-3.6789818,-0.7425497,-0.87856954,0.2466039,-1.4074396,-4.351363,-0.17696917,-12.071746
1.394995,-0.193725,-2.8206666,0.4669828,-0.32309484,-1.0543134,-4.9001207,-7.6455674,-8.102972,-0.6991379,0.7694729,0.40611842,1.966472,-14.442704,-1.5195115,0.84466195,0.5138795,0.66062653,-0.28263494,0.07583276,0.4591137,0.6185117,-2.5710387,-17.839167,4.012446,0.724395,-0.2906432,-0.062505685,0.40445536,-0.5931128,0.20016715,0.25482228,-1.0809569,-7.5770082,-0.044876404,0.27202398,-6.4255285,-0.35382006,-0.7412529,-4.6125717,-0.82074803,-1.3020062,-0.029058788,-1.252582,-4.3368926,-0.7867586,-8.976449
1.1053506,-0.24295498,-2.7250364,0.15469685,-0.38888207,-3.1050363,-7.4577856,-8.08336,-6.1779947,-1.527873,0.7932596,0.5366689,2.0876737,-14.218852,-1.5914291,0.8929883,0.36824074,0.68402135,-0.38986057,-0.045700483,0.18681785,0.20395315,1.1876283,-16.488081,3.6305676,0.011217048,-0.5355957,-0.098971024,0.29783744,-0.36783332,0.33831054,-1.3534538,-1.3485347,-5.4506316,0.6260685,0.15670994,-5.714994,-0.7442379,-0.5767875,-3.1819942,-0.65661734,-0.82978404,0.3252447,-0.119007304,-4.426616,-0.75576943,-12.637008
2.1316526,-0.08960986,-2.4873743,0.2688054,-0.83143365,-0.38236883,-3.5506191,-7.0110974,-10.235532,-0.08033114,0.9641182,-0.5613485,-0.017364271,-15.545623,-1.3242766,1.0000833,0.5280247,0.6492093,-0.09117994,0.34546557,0.62371683,-0.38023874,-0.16677706,-17.968245,5.438963,0.41552517,-0.046189018,-0.042724956,0.24182595,-1.1528438,-0.28501666,-1.5215708,-1.4150794,-3.7070515,-0.2735573,0.84967595,-3.4640706,-0.17586917,-1.10162,-2.9920337,-0.6377039,-1.0481726,-0.084174976,-1.0336366,-7.3407264,-0.88661397,-13.258173
0.9297744,-0.023396933,-1.0444183,0.12701596,-0.606247,-1.7136171,-7.2686257,-7.606659,-6.333738,-0.5230999,0.8435819,0.6427605,0.62191504,-12.675449,-0.86563593,-0.15158957,0.17238908,0.54873043,-0.32813656,-0.29534122,-0.18077706,0.7204446,1.0573928,-17.811712,3.3075182,-0.042684115,-0.97232574,-0.03828013,0.055844493,-0.4945481,0.22975682,-1.3211082,-1.9731334,-8.3433895,0.45186135,0.11197651,-3.8352673,-1.004035,-0.5124728,9.3142,-1.2430471,-1.1106849,0.17855619,-1.4789972,-2.3274786,-0.62197655,-12.566515
2.3624501,-0.46314943,-0.999074,0.06457843,-0.6791484,-1.3933067,-6.2122054,-6.9022193,-11.020696,-0.6137386,0.7673305,-0.0010376471,-0.37168115,-13.242411,-1.3696371,0.52752817,0.28972417,0.17826308,-0.077126555,1.8005822,-0.9446516,-1.4769285,-1.4495392,-17.829195,5.9921675,-0.123412274,-0.55674535,-0.059798628,0.097026095,-0.90162206,-0.14816922,-0.9327929,3.4827383,-3.7052212,-0.3162561,0.111563265,-9.893695,-0.82144195,-2.1372697,8.621493,-0.491241,-1.1291629,-0.3973478,-2.6822588,-7.88824,-0.92423743,-13.829339
2.4866571,-0.5935957,-1.2172784,0.33270174,-0.49930745,-2.9855888,-5.5271425,-9.262076,-8.090668,-0.6315027,-0.17231238,-0.6140936,-0.35397977,-16.348549,-1.1012766,-0.034329966,-1.7442274,0.53206384,-0.678274,1.2405703,-3.1812403,-0.65834004,-1.7056556,-17.86566,5.562045,0.11335711,-0.24563967,-0.12487543,-0.29621404,-1.0462148,0.4020741,-1.4145194,-2.0853243,-3.8912494,-0.52484524,1.2154287,-3.0052962,-1.2647372,-1.0135796,8.367481,-0.32471487,-1.147732,-0.24845132,3.348013,-7.6571393,-1.0594442,-12.618169
-0.43323645,-0.08994525,-3.0937264,-0.20782928,-0.47469923,-2.3384197,-4.9552755,-5.5820017,-7.859818,0.20701812,-0.66186255,0.5226538,0.92403454,-13.528458,-1.7900529,-0.03145181,0.3867048,0.41897723,-0.4741076,0.26064676,1.2619016,0.011802479,1.1644387,-17.281303,-1.8896813,-0.15145633,0.2968602,-0.30564955,-0.030946877,-0.7346006,-0.30176345,-1.389698,-2.0808365,-1.1474888,0.8136471,-0.59250593,-5.508835,-0.73694885,-1.2802078,-2.196971,-0.80749536,-1.883663,-0.035476994,-0.60054237,-2.2297246,-0.8767954,0.21807565
-1.3733469,-0.05008586,-1.6939081,0.09628739,-0.30034897,-2.1237044,-7.540452,-7.1025114,-6.4141655,-0.49658257,-1.4125676,0.35056672,1.5498409,-13.772866,-1.4281626,-0.015336553,0.13533737,0.36138672,-0.69236046,0.092468865,0.8913116,0.02373765,0.57839036,-16.745161,-1.8770564,-0.052491363,-0.008297604,-0.06183493,-0.32245153,-0.52830046,0.15950522,-1.2399322,-3.2917755,-4.676835,1.1325158,-0.89799625,-6.4061923,-1.4508896,-1.6774895,6.123494,-1.193715,-1.2977229,0.022049118,0.20072785,-1.824629,-0.30516362,-1.3463016
0.11639559,-0.049202576,-3.4584985,0.017330965,-0.6723149,-2.0880954,-6.522395,-5.486979,-4.719313,-0.4850145,-1.1832197,0.46760553,1.3272959,-13.770358,-1.5898477,-0.016629944,0.34734097,0.30295762,-0.5888831,0.13671403,1.7389265,0.25129423,1.4542781,-17.187525,-4.7098174,-0.113247715,-0.00429078,-0.026403524,0.69467694,-0.53072464,0.12239183,-1.4817772,-2.1948965,-1.45003,1.2607566,-0.66871846,-6.4011054,-0.7916529,-1.1379875,-2.5898838,-1.1421669,-2.0848029,0.016727775,-0.20496789,-1.7283199,-0.42544693,-0.16229504
2.8675466,0.2878736,-1.0245699,-2.8770866,0.0035375531,4.4866033,10.681014,7.6935387,-2.484261,-0.59216994,0.52356994,-0.6100935,0.57531375,33.289654,4.8329077,0.113294855,-0.7069183,-0.19922307,-0.2582859,0.17811345,22.403023,0.8365768,1.3564754,37.145523,-4.681336,-0.39698812,-0.036611304,0.11861451,0.76830226,-1.0576011,0.40991238,-0.26110992,-0.9093597,2.0354798,1.8479513,-0.28179684,15.153001,-0.48418906,-1.9917132,2.7210853,-1.0174139,-2.4531887,0.4067448,1.7896879,10.708952,0.37605983,21.571808
3.613024,0.012723516,-1.5192235,-2.16547,-0.2809833,5.646239,8.501319,5.2627997,5.672566,-0.07537006,0.5935628,-1.0272895,0.8490172,24.312489,5.5184603,0.12927985,-1.031292,-0.4508816,0.09530696,0.7065856,19.827023,0.5569953,-2.7694855,38.385185,-7.105255,-0.43225068,0.21846311,-0.1997082,-0.22962682,-1.411056,-0.018605651,-1.8166206,-0.35714358,12.159806,1.5303608,-1.813128,15.269277,-0.5970875,-1.3693539,6.6874013,0.4612756,-5.6919646,2.3695824,4.308407,10.393273,0.15236497,20.831701
3.4582038,-0.36421803,-0.8193001,-1.4403337,-0.09499376,12.590332,11.434295,6.400202,-3.9455087,-0.8019167,0.72239697,-0.032396335,-1.3249223,25.614864,5.02405,-0.2992279,-0.63052803,-0.09797307,-0.57626545,4.5695267,-0.0047998196,-0.010098211,-1.8412517,30.5663,-2.842124,-0.3725423,0.048142888,-0.07585884,1.0404022,-1.2630842,-0.2869681,-1.7872806,-2.227605,8.473604,1.3401798,4.3562903,18.08133,-1.3373884,2.4383514,5.6259418,0.13947067,-1.2388107,0.62490153,4.8026767,13.030087,0.23395516,26.849981
3.4998584,-0.37434566,-0.7803968,-1.4169213,0.30211475,11.69166,11.156061,7.241291,-3.012388,-0.88246673,0.6886271,-0.09985757,-1.5911384,26.15377,4.983686,-0.14976485,-0.56497496,-0.11133136,-0.6369185,4.616349,0.20065206,-0.15848479,-1.7525688,32.402184,-2.704916,-0.36773792,0.34873107,-0.021866677,0.99432194,-0.99412805,-0.31297207,-1.9066166,-2.1161625,9.693865,1.4606564,4.4716063,17.040337,-1.3512052,-1.4696188,5.9942207,0.42410925,-2.68711,0.44376627,4.2774916,12.8925705,0.2664622,26.820875
3.869801,0.15348256,-0.8279526,-0.50952035,-0.27414268,10.930478,13.736439,5.792516,-2.3948116,-0.90890604,-0.1978713,0.002041641,-1.3861312,25.796135,4.2187605,0.091441944,-0.64966995,-0.11205488,-0.62931406,4.2553873,0.3965677,-0.08199036,-1.7258592,34.696266,-2.4840608,-0.40485662,0.1955278,-0.06833181,1.3334185,-1.5915661,-0.32513675,-1.9092001,-2.2000427,8.435489,1.4714562,4.380915,17.859123,-1.3326663,-1.4115049,6.108479,0.43049482,-2.8167992,0.5449413,4.6221714,11.442219,0.12701263,26.65096
2.608543,-1.7465664,-0.6804545,-4.313416,0.21940228,4.4098077,11.488302,5.537864,7.3853283,-0.56302327,0.27540144,-0.5399992,-1.6912725,17.828178,5.1630554,-1.5883285,-1.6762179,-1.048293,-0.2800332,0.634831,20.437939,1.2446696,9.126819,41.174206,2.8491879,-0.34089437,0.26651907,-0.24944761,-1.2376983,-5.2345786,-0.3420831,-1.9451637,-1.0497352,12.620732,0.2840118,-1.2568555,16.175291,-1.6970785,-0.15611434,4.6083746,-0.08892284,-6.039205,1.7822323,1.5737063,10.906872,0.29078794,18.320055
1.0805244,-0.11153377,-1.4398346,-0.025240548,-0.19177361,-0.91818863,-6.3793693,-7.7889714,-8.6609745,-0.45735422,0.33561817,-0.7954605,0.14462362,-15.178128,-1.1348295,1.4127475,0.47371405,0.6727649,0.009128843,1.5940646,0.25402662,0.8948644,-0.3141153,-18.435678,4.7807775,0.29861173,0.56613505,-0.16236807,0.12180308,-0.947371,-0.30087316,0.27070978,0.2969398,-3.5966198,-0.18369797,0.7059215,-6.903819,-0.5318788,-1.5133886,-3.6543686,-0.8740292,-0.8927862,0.030519111,-1.0525621,-6.376122,-0.65761393,-12.1016865
0.4008925,-0.21324688,-0.7497904,-1.0566146,0.07349156,-2.6544685,-10.212916,4.8688374,-2.2123966,-0.47420534,-1.0683242,0.37599403,-1.4614539,-8.815176,-3.040214,0.73490644,-1.3748735,0.17734265,1.0764645,-0.39945,2.6123374,-0.5094799,-1.1238151,-10.928268,-2.4168777,0.20853241,0.0057643186,0.25436214,-0.39878607,0.0049172333,0.26031777,-0.7801877,-1.6053048,-1.7965127,2.1672359,0.28091273,-3.9622464,-2.9010417,-1.2256192,9.431142,-1.7652061,-1.3575151,0.17703092,5.8580275,4.3675246,0.019479746,19.728247
-2.3193908,-0.6939429,-2.3300023,-2.4574811,0.23248209,-3.1876998,-8.046627,6.208822,-0.54357606,-1.5769235,1.0130734,-1.0577152,-1.1003131,-6.4029756,-3.546037,0.24329004,-2.7612002,-0.18300296,-0.7544421,-0.1462873,2.5611272,-0.2619096,-1.1336148,-8.058029,-3.3172963,0.15117905,-0.74663746,-0.044356346,-0.5882461,0.3694741,0.18226865,-0.73275346,-1.2382321,-5.8478365,1.5559392,-0.72939146,-5.359606,5.277246,-0.6184491,8.075814,-2.1784282,-1.0517404,0.34741056,6.795928,7.822244,-0.055045985,16.979813
-3.7399082,-0.63869804,-1.6086453,-2.1055853,-0.0062991185,-8.286988,-8.95009,5.2582684,-4.2727394,-1.5000337,0.7606469,-1.3661801,-0.48278257,-7.187506,-4.64764,-0.34264788,-2.3553548,-0.21610846,-0.10134675,0.62498885,1.9742444,0.20982277,-1.19149,19.505327,-3.2410014,-0.3128083,-0.68018705,-0.30278882,-0.6703615,0.39351216,0.31633022,-1.1115196,-0.54950774,-7.923765,2.0097046,-2.3852425,-6.013372,3.7949529,-1.2154365,7.765416,-2.4911654,-0.7244034,0.35268527,4.7627015,7.6002617,-0.0495034,15.283146
